mean_fit_time,mean_test_rmse,mean_test_time,param_n_epochs,param_n_factors,params,rank_test_rmse,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,std_fit_time,std_test_rmse,std_test_time
597.5108061,1.000018591,3.07343297,100,100,"{'n_epochs': 100, 'n_factors': 100}",24,1.00073079,0.999001376,0.999308596,0.99777713,1.003275061,38.65182399,0.001880149,0.071824198
860.1189946,0.999152391,3.27177186,100,150,"{'n_epochs': 100, 'n_factors': 150}",21,1.00081373,0.997250589,0.99788822,0.997691518,1.002117896,4.860464853,0.001944397,0.265231976
1084.571779,0.999192895,3.325685549,100,200,"{'n_epochs': 100, 'n_factors': 200}",22,1.000608764,0.997765028,0.997933523,0.997441043,1.002216117,7.401549782,0.001888829,0.195215753
1309.492085,0.999383336,3.305604315,100,250,"{'n_epochs': 100, 'n_factors': 250}",23,1.000482061,0.997459162,0.998704101,0.998066038,1.002205317,3.149504974,0.001736079,0.03943182
1792.965168,1.000138999,3.259615993,100,300,"{'n_epochs': 100, 'n_factors': 300}",25,1.001408629,0.998738718,0.99916836,0.998552603,1.002826683,5.287786029,0.001688501,0.135182465
963.3043198,0.99621604,2.944177198,150,100,"{'n_epochs': 150, 'n_factors': 100}",17,0.998020104,0.994273679,0.995443613,0.995463986,0.997878817,6.128927371,0.001480167,0.08759376
1278.195934,0.9927673,3.083497763,150,150,"{'n_epochs': 150, 'n_factors': 150}",13,0.994104715,0.990492602,0.992232124,0.991570159,0.9954369,5.238624289,0.001778159,0.085929072
1615.449191,0.990560415,3.178169775,150,200,"{'n_epochs': 150, 'n_factors': 200}",8,0.991583464,0.989115516,0.989951614,0.989224106,0.992927374,8.786944993,0.001476023,0.185006146
1944.131618,0.989261571,3.343351555,150,250,"{'n_epochs': 150, 'n_factors': 250}",4,0.990631491,0.987500784,0.988443192,0.988132077,0.991600309,7.96450112,0.001574309,0.205079934
2665.157117,0.988158238,3.265723467,150,300,"{'n_epochs': 150, 'n_factors': 300}",1,0.989342195,0.98630198,0.987644718,0.987122111,0.990380184,10.94049433,0.001491426,0.142259617
1257.492224,0.997021996,3.004497051,200,100,"{'n_epochs': 200, 'n_factors': 100}",18,0.998113614,0.99599224,0.99670881,0.995772982,0.998522333,9.982383791,0.001110059,0.178108912
1686.216986,0.99321615,3.309856653,200,150,"{'n_epochs': 200, 'n_factors': 150}",14,0.99464438,0.991462685,0.99308438,0.992038313,0.994850991,17.80904594,0.001355865,0.24865898
2133.222986,0.990933059,3.102027416,200,200,"{'n_epochs': 200, 'n_factors': 200}",10,0.992130643,0.989044374,0.99038614,0.989453149,0.99365099,16.86853278,0.001724978,0.03249632
2577.038708,0.98950618,3.343819857,200,250,"{'n_epochs': 200, 'n_factors': 250}",5,0.990170499,0.988129886,0.989126835,0.988266563,0.991837118,10.58440975,0.001374724,0.208289699
3555.068603,0.988363201,3.157948017,200,300,"{'n_epochs': 200, 'n_factors': 300}",2,0.989975984,0.986616635,0.987592125,0.987320923,0.990310338,11.90975503,0.001491563,0.061404953
1571.77701,0.997626614,2.987916613,250,100,"{'n_epochs': 250, 'n_factors': 100}",19,0.99883008,0.996207324,0.996828281,0.995662677,1.000604707,13.64553295,0.001834456,0.07838298
2091.972109,0.993975759,3.105781174,250,150,"{'n_epochs': 250, 'n_factors': 150}",15,0.995400087,0.991608761,0.993885443,0.992558996,0.996425506,7.911761258,0.001769069,0.063946935
2648.21868,0.991621724,3.027966022,250,200,"{'n_epochs': 250, 'n_factors': 200}",11,0.992744751,0.989456579,0.991374188,0.990673912,0.993859191,14.03317889,0.001543692,0.067817432
3201.787663,0.990094035,3.22935586,250,250,"{'n_epochs': 250, 'n_factors': 250}",7,0.99078513,0.988814734,0.989896371,0.988845596,0.992128344,18.99056068,0.001253021,0.029364171
4422.320224,0.988990498,3.168697262,250,300,"{'n_epochs': 250, 'n_factors': 300}",3,0.990732902,0.987067494,0.988230722,0.987692912,0.991228459,21.27368869,0.001673522,0.120344716
1862.683409,0.998507014,3.008901501,300,100,"{'n_epochs': 300, 'n_factors': 100}",20,0.999840049,0.996869386,0.99816187,0.997289801,1.000373965,15.56128446,0.001381669,0.070473279
2523.4696,0.99461727,3.092813349,300,150,"{'n_epochs': 300, 'n_factors': 150}",16,0.995652713,0.993113076,0.994604622,0.992733906,0.996982034,14.10016279,0.001579498,0.064744875
3187.956827,0.992657506,3.127426243,300,200,"{'n_epochs': 300, 'n_factors': 200}",12,0.994238063,0.990660174,0.992092542,0.991545018,0.994751734,23.85321666,0.001576712,0.059255366
3801.130672,0.990912544,3.050981188,300,250,"{'n_epochs': 300, 'n_factors': 250}",9,0.992399407,0.989195239,0.990491914,0.989660536,0.992815624,61.5122004,0.001450935,0.287336868
4155.036963,0.989771836,2.244190645,300,300,"{'n_epochs': 300, 'n_factors': 300}",6,0.990768063,0.988263294,0.989475564,0.988433012,0.991919246,353.7511743,0.001397123,0.106493459
4190.991684,0.986680422,3.331893206,150,400,"{'n_factors': 400, 'n_epochs': 150}",1,0.983333065,0.989141356,0.986159559,0.98733887,0.987429259,33.88109913,0.001924921,0.130633453
3964.910839,0.986112952,2.314626837,150,500,"{'n_factors': 500, 'n_epochs': 150}",1,0.986846351,0.985306231,0.986264084,0.985865871,0.986282225,718.0194144,0.00051014,0.105631183
15239.04053,0.984533506,5.742768431,200,800,"{'n_epochs': 200, 'n_factors': 800}",2,0.985061683,0.984076895,0.984162674,0.98486531,0.984500968,5097.055522,0.000383701,2.638444232
12351.64792,0.984181365,3.233915997,200,900,"{'n_epochs': 200, 'n_factors': 900}",1,0.984672851,0.983624723,0.983811873,0.984456547,0.984340833,2401.448168,0.000397263,0.458221545
12481.94923,0.985569622,9.667593765,185,700,"{'n_epochs': 185, 'n_factors': 700}",2,0.985518144,0.986722307,0.98498377,0.986434558,0.984189332,4592.53128,0.000930363,4.558699789
16881.75911,0.985118686,7.35856843,185,800,"{'n_epochs': 185, 'n_factors': 800}",1,0.985145754,0.98623233,0.984096179,0.98602999,0.984089178,4103.48476,0.000913982,3.268232122
11230.20972,0.984734227,3.641165781,150,900,"{'n_epochs': 150, 'n_factors': 900}",1,0.986318723,0.982534637,0.984789827,0.986355136,0.983672811,899.9939272,0.00149036,0.749905971
11774.50963,0.984803825,3.823468065,185,900,"{'n_epochs': 185, 'n_factors': 900}",1,0.985416347,0.982865562,0.986994657,0.983819796,0.98492276,1346.186002,0.001408137,1.43254211
10246.19486,0.984886251,3.350015974,150,800,"{'n_epochs': 150, 'n_factors': 800}",1,0.984630295,0.986647013,0.98473328,0.983719586,0.984701079,342.30513,0.000957558,0.376599398
8884.009431,0.9849163,3.714448643,150,700,"{'n_epochs': 150, 'n_factors': 700}",1,0.980808856,0.985311207,0.984139231,0.985550759,0.988771447,684.7440785,0.002564979,0.86226121